time,X,Y,Z
336.51,30.548996354975852,-8.785559335172888,-85.22245411049144
336.56,30.522566441433582,-8.772588880385827,-85.22312428985475
336.61,30.496136515070308,-8.759618450970944,-85.2237944696159
336.66,30.469706575906237,-8.746648046937588,-85.22446464977502
336.71,30.44327662396019,-8.73367766829443,-85.22513483033222
336.76,30.416846659249664,-8.72070731504949,-85.22580501128765
336.81,30.39041668179094,-8.707736987210192,-85.22647519264137
336.86,30.363986691599177,-8.694766684783406,-85.22714537439352
336.91,30.337556688688476,-8.68179640777549,-85.22781555654416
336.96,30.311126673071964,-8.668826156192319,-85.2284857390934
337.01,30.284696644761866,-8.655855930039317,-85.22915592204127
337.06,30.258266603769556,-8.642885729321504,-85.22982610538787
337.11,30.23183655010563,-8.629915554043508,-85.23049628913326
337.16,30.205406483779942,-8.616945404209599,-85.2311664732775
337.21,30.178976404801688,-8.60397527982372,-85.23183665782065
337.26,30.15254631317923,-8.591005180889406,-85.23250684276273
337.31,30.126116208920497,-8.578035107409978,-85.23317702810384
337.36,30.09968609203309,-8.565065059388601,-85.23384721384399
337.41,30.073255962523987,-8.552095036828128,-85.23451739998322
337.46,30.04682582039967,-8.539125039731168,-85.23518758652158
337.5,30.020395665666147,-8.526155068100104,-85.23585777345907
337.56,29.993965498329025,-8.513185121937116,-85.23652796079577
337.61,29.967535318393534,-8.500215201244202,-85.23719814853166
337.66,29.941105125864553,-8.487245306023185,-85.23786833666679
337.71,29.914674920746634,-8.474275436275727,-85.23853852520118
337.75,29.88824470304402,-8.461305592003344,-85.23920871413486
337.81,29.861814472760685,-8.448335773207413,-85.2398789034678
337.86,29.835384229900328,-8.435365979889179,-85.24054909320006
337.91,29.808953974466412,-8.422396212049769,-85.24121928333165
337.96,29.78252370646218,-8.409426469690201,-85.24188947386257
338.01,29.756093425890644,-8.396456752811389,-85.24255966479288
338.06,29.72966313275464,-8.383487061414149,-85.24322985612253
338.11,29.70323282705681,-8.370517395499208,-85.24390004785155
338.16,29.67680250879963,-8.357547755067213,-85.24457023997996
338.2,29.65037217798543,-8.344578140118731,-85.24524043250777
338.25,29.623941834616385,-8.33160855065426,-85.24591062543496
338.31,29.597511478694532,-8.318638986674225,-85.24658081876154
338.35,29.571081110221783,-8.305669448178996,-85.24725101248754
338.41,29.544650729199937,-8.292699935168883,-85.24792120661293
338.46,29.518220335630684,-8.279730447644143,-85.24859140113774
338.51,29.491789929515605,-8.26676098560498,-85.24926159606197
338.56,29.465359510856192,-8.253791549051554,-85.2499317913856
338.62,29.438929079653857,-8.240822137983987,-85.25060198710865
338.66,29.412498635909863,-8.227852752402326,-85.25127218323112
338.71,29.386068179625404,-8.214883392306584,-85.251942379753
338.76,29.359637710801692,-8.201914057696786,-85.25261257667428
338.81,29.3332072294399,-8.188944748572933,-85.25328277399497
338.86,29.306776735541106,-8.17597546493498,-85.25395297171507
338.91,29.280346229106307,-8.163006206782848,-85.25462316983457
338.95,29.253915710136454,-8.150036974116427,-85.25529336835349
339.01,29.22748517863243,-8.13706776693558,-85.2559635672718
339.06,29.201054634595096,-8.124098585240153,-85.25663376658952
339.11,29.17462407802525,-8.111129429029969,-85.25730396630661
339.16,29.148193508923665,-8.098160298304832,-85.2579741664231
339.21,29.121762927291062,-8.085191193064526,-85.25864436693898
339.26,29.095332333128148,-8.072222113308822,-85.25931456785425
339.31,29.068901726435545,-8.059253059037452,-85.25998476916888
339.36,29.042471107213878,-8.046284030250153,-85.26065497088288
339.41,29.016040475463793,-8.033315026946667,-85.26132517299627
339.46,28.98960983118589,-8.020346049126717,-85.26199537550899
339.51,28.963179174380738,-8.007377096790004,-85.26266557842109
339.55,28.936748505048865,-7.994408169936219,-85.26333578173254
339.61,28.910317823190795,-7.981439268565043,-85.2640059854433
339.66,28.883887128807025,-7.968470392676149,-85.26467618955343
339.71,28.857456421898043,-7.9555015422692,-85.26534639406292
339.76,28.831025702464313,-7.942532717343852,-85.26601659897173
339.81,28.804594970506276,-7.929563917899752,-85.26668680427987
339.86,28.778164226024384,-7.916595143936542,-85.26735700998731
339.91,28.751733469019047,-7.903626395453854,-85.26802721609403
339.96,28.725302699490683,-7.890657672451318,-85.26869742260007
340.01,28.698871917439693,-7.877688974928557,-85.26936762950542
340.05,28.67244112286646,-7.864720302885187,-85.27003783681005
340.11,28.64601031577137,-7.851751656320824,-85.27070804451397
340.16,28.619579496154792,-7.838783035235075,-85.27137825261717
340.21,28.593148664017093,-7.825814439627544,-85.27204846111962
340.26,28.566717819358622,-7.812845869497833,-85.27271867002136
340.31,28.54028696217973,-7.799877324845537,-85.27338887932235
340.36,28.513856092480758,-7.78690880567025,-85.2740590890226
340.41,28.48742521026204,-7.773940311971563,-85.27472929912209
340.46,28.460994315523862,-7.760971843749047,-85.27539950962081
340.51,28.434563408266555,-7.748003401002284,-85.27606972051876
340.56,28.40813248849046,-7.735034983730872,-85.27673993181595
340.61,28.3817015561959,-7.722066591934393,-85.27741014351234
340.66,28.35527061138319,-7.709098225612429,-85.27808035560794
340.71,28.328839654052633,-7.696129884764556,-85.27875056810275
340.76,28.302408684204533,-7.683161569390349,-85.27942078099676
340.81,28.275977701839185,-7.670193279489381,-85.28009099428995
340.86,28.249546706956888,-7.657225015061222,-85.28076120798232
340.91,28.22311569955793,-7.644256776105439,-85.28143142207388
340.96,28.196684679642594,-7.631288562621601,-85.28210163656459
341.01,28.17025364721118,-7.618320374609276,-85.28277185145448
341.06,28.143822602263963,-7.605352212068028,-85.28344206674353
341.11,28.117391544801226,-7.592384074997422,-85.28411228243172
341.16,28.09096047482324,-7.57941596339702,-85.28478249851905
341.21,28.064529392330297,-7.566447877266385,-85.2854527150055
341.26,28.03809829732266,-7.553479816605078,-85.28612293189109
341.31,28.011667189800605,-7.54051178141266,-85.28679314917578
341.36,27.98523606976441,-7.52754377168869,-85.28746336685958
341.41,27.95880493721427,-7.514575787432692,-85.2881335849425
341.46,27.93237379215044,-7.501607828644216,-85.2888038034245
341.51,27.905942634573254,-7.488639895322854,-85.2894740223056
341.56,27.879511464483,-7.475671987468173,-85.29014424158578
341.61,27.85308028187995,-7.462704105079734,-85.29081446126503
341.66,27.826649086764373,-7.449736248157093,-85.29148468134335
341.71,27.800217879136536,-7.436768416699808,-85.29215490182074
341.76,27.773786658996702,-7.423800610707432,-85.29282512269717
341.81,27.747355426345123,-7.410832830179521,-85.29349534397265
341.86,27.720924181182074,-7.397865075115628,-85.29416556564716
341.91,27.694492923507806,-7.384897345515308,-85.2948357877207
341.96,27.66806165332258,-7.371929641378115,-85.29550601019328
342.01,27.641630370626658,-7.358961962703599,-85.29617623306487
342.06,27.615199075420296,-7.345994309491317,-85.29684645633546
342.11,27.58876776770375,-7.3330266817408205,-85.29751668000506
342.16,27.562336447477282,-7.320059079451662,-85.29818690407366
342.21,27.535905114741144,-7.307091502623394,-85.29885712854123
342.26,27.509473769495564,-7.2941239512555525,-85.29952735340777
342.31,27.483042411740797,-7.281156425347687,-85.30019757867328
342.36,27.456611041477125,-7.268188924899363,-85.30086780433776
342.41,27.43017965870481,-7.2552214499101355,-85.3015380304012
342.46,27.403748263424113,-7.24225400037956,-85.30220825686362
342.51,27.377316855635293,-7.229286576307189,-85.30287848372497
342.56,27.350885435338597,-7.21631917769257,-85.30354871098525
342.61,27.32445400253429,-7.203351804535258,-85.30421893864447
342.66,27.29802255722262,-7.190384456834802,-85.30488916670261
342.71,27.271591099403846,-7.177417134590755,-85.30555939515966
342.76,27.245159629078216,-7.164449837802665,-85.30622962401561
342.81,27.218728146245983,-7.151482566470083,-85.30689985327048
342.86,27.192296650907405,-7.138515320592561,-85.30757008292423
342.91,27.16586514306273,-7.125548100169649,-85.30824031297686
342.96,27.13943362271222,-7.112580905200899,-85.30891054342838
343.01,27.11300208985612,-7.099613735685859,-85.30958077427877
343.06,27.086570544494684,-7.08664659162408,-85.31025100552802
343.11,27.06013898662817,-7.073679473015115,-85.31092123717612
343.16,27.03370741625683,-7.060712379858511,-85.31159146922307
343.21,27.007275833380913,-7.04774531215382,-85.31226170166886
343.26,26.980844238000678,-7.034778269900592,-85.31293193451349
343.31,26.95441263011637,-7.0218112530983765,-85.31360216775694
343.36,26.927981009728242,-7.008844261746724,-85.31427240139921
343.41,26.901549376836552,-6.995877295845185,-85.31494263544029
343.46,26.875117731441545,-6.98291035539331,-85.31561286988017
343.51,26.84868607354348,-6.969943440390647,-85.31628310471883
343.56,26.82225440314261,-6.956976550836749,-85.3169533399563
343.61,26.79582272023918,-6.944009686731165,-85.31762357559255
343.66,26.76939102483345,-6.931042848073445,-85.31829381162758
343.71,26.742959316925667,-6.918076034863137,-85.31896404806139
343.76,26.716527596516087,-6.905109247099795,-85.31963428489395
343.81,26.69009586360496,-6.892142484782967,-85.32030452212526
343.86,26.66366411819254,-6.879175747912202,-85.32097475975532
343.91,26.63723236027907,-6.866209036487052,-85.32164499778412
343.96,26.610800589864816,-6.853242350507065,-85.32231523621165
344.01,26.58436880695002,-6.840275689971792,-85.3229854750379
344.06,26.557937011534943,-6.827309054880782,-85.32365571426286
344.11,26.531505203619826,-6.814342445233588,-85.32432595388654
344.16,26.50507338320493,-6.801375861029756,-85.32499619390892
344.21,26.478641550290497,-6.788409302268839,-85.32566643432999
344.26,26.452209704876786,-6.775442768950385,-85.32633667514975
344.31,26.425777846964046,-6.762476261073945,-85.32700691636819
344.36,26.399345976552535,-6.74950977863907,-85.3276771579853
344.41,26.3729140936425,-6.736543321645309,-85.32834740000108
344.46,26.34648219823419,-6.723576890092209,-85.32901764241552
344.51,26.320050290327863,-6.710610483979325,-85.3296878852286
344.56,26.293618369923763,-6.697644103306205,-85.33035812844034
344.61,26.267186437022144,-6.684677748072397,-85.33102837205071
344.66,26.24075449162326,-6.671711418277452,-85.3316986160597
344.71,26.214322533727366,-6.658745113920921,-85.3323688604673
344.76,26.1878905633347,-6.645778835002354,-85.33303910527351
344.81,26.161458580445498,-6.632812581521285,-85.33370935047834
344.86,26.13502658506,-6.619846353477261,-85.33437959608179
344.91,26.10859457717848,-6.606880150869845,-85.33504984208383
344.96,26.082162556801208,-6.5939139736985934,-85.33572008848444
345.01,26.055730523928435,-6.580947821963055,-85.33639033528364
345.06,26.029298478560417,-6.567981695662783,-85.3370605824814
345.11,26.0028664206974,-6.555015594797327,-85.33773083007772
345.16,25.976434350339638,-6.542049519366237,-85.3384010780726
345.21,25.95000226748738,-6.529083469369062,-85.33907132646603
345.26,25.923570172140884,-6.516117444805352,-85.339741575258
345.31,25.897138064300393,-6.503151445674656,-85.34041182444851
345.36,25.870705943966158,-6.490185471976526,-85.34108207403754
345.41,25.844273811138436,-6.477219523710512,-85.3417523240251
345.46,25.81784166581748,-6.4642536008761615,-85.34242257441116
345.51,25.791409508003532,-6.451287703473025,-85.34309282519571
345.56,25.764977337696855,-6.438321831500655,-85.34376307637876
345.61,25.738545154897693,-6.4253559849586,-85.34443332796032
345.66,25.712112959606298,-6.412390163846408,-85.34510357994036
345.71,25.68568075182292,-6.399424368163631,-85.34577383231887
345.76,25.659248531547817,-6.386458597909818,-85.34644408509585
345.81,25.63281629878123,-6.373492853084519,-85.34711433827128
345.86,25.606384053523417,-6.360527133687286,-85.34778459184518
345.91,25.579951795774626,-6.347561439717667,-85.34845484581753
345.96,25.553519525535112,-6.334595771175214,-85.3491251001883
346.01,25.527087242805127,-6.321630128059475,-85.34979535495752
346.06,25.50065494758492,-6.30866451037,-85.35046561012516
346.11,25.47422263987474,-6.295698918106339,-85.3511358656912
346.16,25.44779031967484,-6.282733351268043,-85.35180612165566
346.21,25.421357986985473,-6.269767809854662,-85.35247637801852
346.26,25.39492564180689,-6.256802293865746,-85.35314663477978
346.31,25.36849328413934,-6.243836803300846,-85.35381689193942
346.36,25.342060913983076,-6.230871338159511,-85.35448714949743
346.41,25.315628531338348,-6.21790589844129,-85.35515740745383
346.46,25.289196136205412,-6.204940484145735,-85.35582766580859
346.51,25.262763728584517,-6.1919750952723955,-85.35649792456171
346.56,25.236331308475908,-6.179009731820822,-85.35716818371317
346.61,25.20989887587984,-6.166044393790565,-85.35783844326298
346.66,25.18346643079657,-6.153079081181174,-85.35850870321113
346.71,25.157033973226348,-6.140113793992199,-85.35917896355761
346.76,25.13060150316942,-6.12714853222319,-85.35984922430241
346.81,25.10416902062604,-6.114183295873697,-85.36051948544552
346.86,25.077736525596453,-6.1012180849432704,-85.36118974698694
346.91,25.05130401808092,-6.0882528994314615,-85.36186000892667
346.96,25.024871498079687,-6.07528773933782,-85.36253027126467
347.01,24.998438965593003,-6.062322604661895,-85.36320053400097
347.06,24.972006420621128,-6.049357495403237,-85.36387079713556
347.11,24.945573863164306,-6.036392411561397,-85.36454106066842
347.16,24.91914129322279,-6.023427353135926,-85.36521132459953
347.21,24.892708710796832,-6.010462320126373,-85.3658815889289
347.26,24.86627611588668,-5.997497312532288,-85.36655185365653
347.31,24.839843508492592,-5.984532330353223,-85.36722211878238
347.36,24.813410888614815,-5.9715673735887265,-85.36789238430646
347.41,24.786978256253605,-5.958602442238349,-85.36856265022878
347.46,24.76054561140921,-5.945637536301642,-85.36923291654931
347.51,24.734112954081876,-5.932672655778154,-85.36990318326805
347.56,24.70768028427186,-5.919707800667436,-85.370573450385
347.61,24.681247601979408,-5.90674297096904,-85.37124371790014
347.66,24.654814907204777,-5.893778166682514,-85.37191398581348
347.71,24.62838219994821,-5.880813387807409,-85.372584254125
347.76,24.601949480209967,-5.867848634343276,-85.3732545228347
347.81,24.575516747990296,-5.854883906289665,-85.37392479194257
347.86,24.549084003289455,-5.841919203646126,-85.37459506144859
347.91,24.522651246107685,-5.828954526412209,-85.37526533135276
347.96,24.496218476445243,-5.8159898745874665,-85.37593560165507
348.01,24.469785694302374,-5.803025248171446,-85.37660587235553
